# Normalized Sensor Data
3.730000000000000537e-01 5.108749999999999680e-01 4.565000000000000169e-01 4.847500000000000142e-01 3.922500000000000431e-01 6.325000000000000067e-02 8.017499999999999627e-01 2.198749999999999871e-01 5.351250000000000728e-01 9.947500000000000231e-01 8.018750000000001155e-01 6.203750000000000098e-01 4.606250000000000067e-01 9.327500000000000790e-01 6.814999999999999947e-01 7.399999999999999634e-02 5.146249999999999991e-01 2.462500000000000799e-02 nan 3.907499999999999862e-01 7.631249999999999423e-01 5.191250000000000586e-01 2.906250000000000222e-01 9.702500000000000568e-01 6.322499999999999787e-01 1.512500000000000233e-01 5.423750000000000515e-01 5.612500000000000266e-01 4.462500000000000494e-02 nan 1.120000000000000162e-01 8.477499999999998925e-01 4.991249999999999853e-01 7.467499999999999138e-01 7.128750000000000364e-01 4.462500000000000355e-01 3.593750000000000000e-01 7.208750000000000435e-01 5.260000000000000231e-01 1.026250000000000079e-01 6.251249999999999307e-01 6.368750000000000799e-01 6.521250000000000657e-01 7.399999999999999634e-02 5.618750000000000133e-01 9.687500000000000000e-01 nan nan nan 2.210000000000000020e-01 4.655000000000000249e-01 2.725000000000000200e-01 7.836250000000000160e-01 4.389999999999999458e-01 6.612499999999998934e-02 2.874999999999999778e-01 3.574999999999999012e-02 4.323750000000000648e-01 8.625000000000000444e-01 6.718750000000000000e-01 1.847500000000000253e-01 5.382500000000000062e-01 6.027500000000000080e-01 6.704999999999999849e-01 6.331249999999999378e-01 6.755000000000001004e-01 9.703749999999999876e-01 6.583750000000000435e-01 nan nan 9.785000000000000364e-01 2.298749999999999960e-01 8.156250000000000444e-01 7.159999999999999698e-01 5.799999999999999600e-01 5.582499999999999130e-01 8.847500000000000364e-01 2.901250000000000218e-01 8.383749999999998703e-01 9.220000000000000417e-01 9.956250000000000933e-01 2.348750000000000004e-01 5.264999999999999680e-01 7.203749999999999876e-01 9.343749999999999556e-01 9.387500000000001399e-02 4.421249999999999902e-01 8.051249999999999796e-01 5.912500000000000394e-02 8.256249999999999423e-01 4.681250000000000133e-01 7.671250000000000568e-01 9.685000000000000275e-01 5.592500000000000249e-01 4.517499999999999849e-01 nan 9.598750000000000338e-01 9.213749999999999440e-01 7.035000000000000142e-01 9.849999999999999034e-02
4.838749999999999996e-01 3.900000000000000133e-01 5.195000000000000728e-01 8.906250000000000000e-01 8.361250000000000071e-01 1.172499999999999931e-01 6.710000000000000409e-01 9.657500000000001084e-01 9.618750000000000355e-01 nan nan 6.582500000000000018e-01 5.236250000000000071e-01 7.075000000000000733e-02 8.738749999999999574e-01 3.337500000000000189e-02 1.076249999999999984e-01 5.752500000000000391e-01 2.768749999999999822e-01 nan 9.823749999999999982e-01 5.062500000000001027e-02 1.634999999999999787e-01 7.093749999999999778e-01 8.862500000000000933e-01 7.543749999999999067e-01 1.384999999999999842e-01 1.470000000000000195e-01 3.281250000000000000e-01 9.039999999999999147e-01 1.026250000000000079e-01 6.714999999999999858e-01 6.701249999999999707e-01 5.775000000000000133e-01 9.208749999999999991e-01 8.531250000000000222e-01 7.675000000000001266e-02 5.813749999999999751e-01 2.498749999999999860e-01 2.646249999999999991e-01 5.031250000000000444e-01 6.163750000000000062e-01 4.860000000000000431e-01 7.375000000000000444e-01 9.912499999999999645e-01 4.000000000000000222e-01 nan 7.076249999999999485e-01 4.292500000000000204e-01 3.737500000000000544e-02 3.802500000000000324e-01 6.507500000000000506e-01 nan 2.000000000000000111e-01 5.193749999999999201e-01 6.337500000000000078e-02 2.757500000000000506e-01 4.792500000000000648e-01 nan 6.528749999999999831e-01 8.609999999999999876e-01 8.292500000000000426e-01 3.213750000000000218e-01 8.892499999999999849e-01 5.184999999999999609e-01 5.632500000000000284e-01 nan 5.537499999999999367e-02 9.336249999999999272e-01 9.449999999999998679e-02 nan 2.886250000000000204e-01 1.470000000000000195e-01 1.551250000000000129e-01 2.673750000000000293e-01 5.747499999999999831e-01 4.750000000000000749e-02 3.006249999999999756e-01 nan 7.602499999999998703e-01 9.375000000000000000e-02 nan 2.868750000000000466e-01 nan 5.407499999999999529e-01 9.607499999999999929e-01 9.387499999999999734e-01 4.937500000000000222e-01 nan 5.326250000000000151e-01 nan 7.343750000000000000e-01 1.443750000000000033e-01 7.341250000000000275e-01 7.912500000000000089e-01 4.112500000000000044e-01 8.179999999999999494e-01 7.281250000000000222e-01 3.900000000000000133e-01 8.228750000000000231e-01
7.831250000000000711e-01 1.124999999999998180e-03 1.057500000000000107e-01 1.509999999999999676e-01 nan 7.820000000000000284e-01 3.491250000000000187e-01 4.682499999999999996e-01 2.464999999999999969e-01 1.762500000000000178e-01 3.674999999999999101e-02 1.361249999999999960e-01 6.297500000000000320e-01 2.351249999999999729e-01 9.839999999999999858e-01 1.278750000000000164e-01 2.311249999999999694e-01 3.025000000000000466e-01 nan 8.697500000000000231e-01 6.971249999999999947e-01 4.032499999999999973e-01 5.352500000000000036e-01 2.116250000000000075e-01 9.800000000000000933e-01 2.598749999999999671e-01 2.162500000000000533e-02 2.824999999999999734e-02 7.574999999999999512e-01 nan 7.467499999999999138e-01 8.526249999999999662e-01 4.862500000000000849e-02 6.202499999999999680e-01 8.993750000000000355e-01 1.788749999999999785e-01 6.877499999999999725e-01 4.450000000000000483e-02 3.078750000000000098e-01 1.358750000000000235e-01 2.761250000000000648e-01 8.128750000000000142e-01 7.487500000000000266e-01 2.020000000000000129e-01 5.940000000000000835e-01 6.875000000000000000e-01 7.025000000000000133e-01 9.506249999999999423e-01 7.449999999999998845e-01 8.453749999999999876e-01 3.571250000000000258e-01 8.978749999999999787e-01 2.426250000000000073e-01 6.548749999999999849e-01 2.444999999999999951e-01 2.430000000000000215e-01 4.094999999999999751e-01 5.333750000000000435e-01 8.248749999999999138e-01 9.263749999999999485e-01 1.513749999999999818e-01 8.481249999999999067e-01 9.419999999999999485e-01 2.980000000000000426e-01 1.343749999999999944e-01 2.210000000000000020e-01 5.348749999999999893e-01 1.103749999999999731e-01 3.162499999999999339e-02 8.749999999999999445e-02 4.231250000000000289e-01 5.700000000000000622e-01 7.329999999999999849e-01 7.173749999999999849e-01 9.826249999999999707e-01 7.494999999999999440e-01 8.203749999999999654e-01 nan 5.428749999999999964e-01 nan 6.066249999999999698e-01 6.849999999999999423e-01 2.748749999999999805e-01 4.666249999999999565e-01 3.782499999999999751e-01 1.162499999999999645e-02 7.943749999999999423e-01 7.956250000000000266e-01 1.051249999999999962e-01 7.812500000000000000e-02 5.047500000000000320e-01 nan 1.998749999999999694e-01 4.134999999999999787e-01 1.813750000000000084e-01 1.713749999999999996e-01 3.828750000000000209e-01 7.369999999999998774e-01 nan 3.649999999999999772e-02
3.171249999999999902e-01 nan 2.026249999999999996e-01 4.328750000000000098e-01 9.606249999999999512e-01 6.248750000000000693e-01 9.576249999999999485e-01 8.087500000000000799e-01 4.886250000000000315e-01 5.757499999999999840e-01 4.931250000000000355e-01 1.339999999999999802e-01 5.923749999999999849e-01 4.342500000000000249e-01 7.718749999999999778e-01 2.905000000000000360e-01 nan 1.716249999999999998e-01 2.192500000000000004e-01 2.363750000000000018e-01 4.892500000000000182e-01 2.231250000000000178e-01 1.561249999999999860e-01 8.567500000000001226e-01 8.138750000000000151e-01 3.202499999999999791e-01 9.330000000000000515e-01 2.776250000000000107e-01 2.115000000000000213e-01 7.267500000000000071e-01 5.371249999999999636e-01 1.706249999999999711e-01 8.306250000000000577e-01 3.043750000000000067e-01 8.160000000000000586e-01 5.972500000000000586e-01 nan 4.423750000000000182e-01 1.737499999999999878e-01 nan 7.866250000000001297e-01 6.137499999999999900e-02 7.881249999999999645e-01 2.878749999999999920e-01 1.124999999999998180e-03 3.131249999999999867e-01 nan 4.164999999999999813e-01 3.077499999999999680e-01 5.364999999999999769e-01 7.164999999999999147e-01 7.392499999999999627e-01 7.982500000000000151e-01 8.366250000000000631e-01 2.365000000000000158e-01 7.211250000000000160e-01 8.237500000000000933e-01 7.031250000000000000e-01 7.925000000000000933e-01 1.127499999999999891e-01 8.922499999999999876e-01 8.783749999999999059e-01 1.446250000000000036e-01 9.103749999999999343e-01 2.247500000000000053e-01 5.546249999999999236e-01 4.163750000000000506e-01 7.307499999999998996e-01 6.362500000000000100e-02 4.008749999999999813e-01 6.908749999999999059e-01 9.515000000000000124e-01 4.320000000000000506e-01 7.314999999999999281e-01 6.626250000000000195e-01 5.381249999999999645e-01 9.747500000000000053e-01 8.749999999999990424e-03 5.673749999999999627e-01 1.539999999999999980e-01 1.863750000000000129e-01 9.038749999999999840e-01 nan 8.507500000000000062e-01 2.753750000000000364e-01 2.399999999999999911e-01 5.337499999999999190e-02 nan 4.839999999999999858e-01 8.617500000000000160e-01 3.773749999999999605e-01 1.083750000000000269e-01 1.955000000000000071e-01 4.647499999999999964e-01 7.128750000000000364e-01 2.240000000000000324e-01 1.290000000000000036e-01 7.491250000000000409e-01 2.922500000000000098e-01 5.308749999999999858e-01
8.199999999999998956e-02 9.858750000000000568e-01 7.661250000000000560e-01 8.824999999999998124e-02 4.121249999999999636e-01 8.488749999999999352e-01 nan 1.063750000000000251e-01 1.920000000000000040e-01 1.072499999999999842e-01 3.210000000000000075e-01 8.137500000000001676e-02 4.629999999999999671e-01 8.966250000000000053e-01 9.439999999999999503e-01 8.976250000000000062e-01 2.897500000000000075e-01 8.471249999999999059e-01 1.191250000000000087e-01 9.750000000000000333e-02 nan 5.650000000000000577e-01 9.531250000000000000e-01 8.649999999999999911e-01 6.278749999999999609e-01 9.623749999999999805e-01 1.787500000000000200e-01 8.893750000000000266e-01 6.613749999999999352e-01 7.907500000000000639e-01 5.204999999999999627e-01 4.184999999999999831e-01 9.935000000000000497e-01 3.575000000000000400e-01 9.603749999999999787e-01 2.234999999999999765e-01 2.582499999999999796e-01 9.439999999999999503e-01 4.750000000000000749e-02 2.231250000000000178e-01 8.365000000000000213e-01 nan 4.612499999999999933e-01 2.124999999999999112e-02 4.383750000000000147e-01 4.624999999999999251e-02 3.889999999999999569e-01 7.247500000000000053e-01 8.866250000000001075e-01 6.038750000000000506e-01 5.410000000000000364e-01 7.151249999999998996e-01 2.741250000000000075e-01 9.277499999999999636e-01 8.997500000000000497e-01 8.974999999999999645e-02 nan 5.276250000000000107e-01 6.501249999999999529e-01 2.891250000000000209e-01 9.271249999999999769e-01 5.941250000000000142e-01 2.252500000000000058e-01 9.822499999999999565e-01 8.760000000000000009e-01 5.323750000000000426e-01 3.264999999999999569e-01 9.092499999999998916e-01 2.382499999999999896e-01 5.291249999999999565e-01 7.462500000000001077e-02 7.900000000000000078e-02 2.745000000000000218e-01 5.858749999999999236e-01 4.947499999999999676e-01 9.321249999999998703e-01 8.511250000000000204e-01 4.570000000000000173e-01 2.750000000000000222e-01 9.161250000000000782e-01 3.144999999999999463e-01 9.243750000000000577e-01 7.736250000000000071e-01 6.127500000000000169e-01 4.353749999999999565e-01 3.255000000000000115e-01 1.225000000000000117e-01 nan nan 7.761250000000000648e-01 2.216250000000000164e-01 3.778749999999999609e-01 2.634999999999999565e-01 nan nan 5.204999999999999627e-01 2.860000000000000320e-01 8.176249999999999352e-01 2.066250000000000031e-01 nan
9.232500000000000151e-01 7.887499999999999512e-01 4.599999999999999922e-02 8.556250000000000799e-01 8.833750000000000213e-01 8.679999999999999938e-01 3.837500000000000633e-02 3.170000000000000040e-01 7.757500000000000506e-01 3.587500000000000133e-01 9.724999999999999201e-01 6.603749999999999343e-01 7.552499999999999769e-01 9.422499999999999210e-01 5.700000000000000899e-02 7.257500000000000062e-01 2.464999999999999969e-01 5.032499999999999751e-01 8.215000000000000080e-01 1.673749999999999960e-01 5.424999999999999822e-01 6.967499999999999805e-01 1.171250000000000069e-01 2.964999999999999858e-01 2.887500000000000483e-02 2.403750000000000053e-01 5.184999999999999609e-01 nan 4.383750000000000147e-01 2.993750000000000577e-01 1.000000000000000888e-03 4.691250000000000142e-01 5.223750000000000338e-01 5.652500000000000302e-01 4.646250000000000102e-01 3.286250000000000004e-01 5.988749999999999352e-01 5.147500000000000409e-01 4.143749999999999933e-01 6.636250000000000204e-01 7.227499999999998925e-01 7.343750000000000000e-01 5.028749999999999609e-01 7.703749999999999210e-01 9.310000000000000497e-01 1.074999999999999220e-02 9.955000000000000515e-01 6.280000000000000027e-01 7.076249999999999485e-01 4.541250000000000009e-01 4.012500000000000788e-02 nan 9.267499999999999627e-01 1.208750000000000241e-01 4.250000000000000305e-02 5.757499999999999840e-01 7.526249999999998774e-01 8.169999999999999485e-01 5.816250000000000586e-01 1.588750000000000162e-01 5.793749999999999734e-01 6.054999999999999272e-01 7.317500000000001226e-01 3.531250000000000222e-01 6.346249999999999947e-01 3.125000000000000000e-01 7.178750000000000409e-01 6.706250000000000266e-01 3.384999999999999676e-01 5.737499999999999545e-02 7.869999999999999218e-01 2.688750000000000306e-01 6.908749999999999059e-01 7.991250000000000853e-01 4.512499999999999151e-02 5.869999999999999662e-01 4.832499999999999574e-01 3.070000000000000506e-01 5.436250000000000249e-01 7.949999999999998734e-02 1.880000000000000004e-01 8.802499999999999769e-01 5.901250000000000107e-01 4.097500000000000031e-01 7.600000000000000089e-01 3.306250000000000577e-01 4.473749999999999671e-01 1.253750000000000142e-01 8.339999999999999636e-01 1.021250000000000213e-01 2.802499999999999991e-01 4.490000000000000102e-01 3.462499999999999606e-02 5.811250000000000027e-01 8.237500000000000377e-02 5.349999999999999201e-01 8.654999999999999361e-01 3.727500000000000258e-01 nan 7.980000000000000426e-01
1.722500000000000142e-01 nan 8.491250000000001297e-01 2.481250000000000122e-01 6.189999999999999947e-01 4.191250000000000253e-01 6.574999999999999734e-01 5.422500000000000098e-01 6.472499999999999920e-01 6.887499999999999178e-02 nan nan 8.818749999999999645e-01 7.398749999999999494e-01 1.153750000000000053e-01 nan 9.377499999999999725e-01 5.140000000000000124e-01 5.473749999999999449e-01 nan 4.294999999999999929e-01 nan 8.941250000000000586e-01 9.168749999999998845e-01 8.958749999999999769e-01 7.687500000000000444e-01 3.593750000000000000e-01 2.307500000000000107e-01 nan 9.988749999999999574e-01 2.499999999999990945e-03 9.328749999999998987e-01 7.574999999999999512e-01 9.542500000000000426e-01 8.329999999999999627e-01 3.613749999999999463e-01 8.736249999999999849e-01 1.548750000000000127e-01 4.802500000000000102e-01 8.703749999999998987e-01 6.251249999999999307e-01 1.193750000000000089e-01 9.101250000000000728e-01 8.218750000000000222e-01 6.312499999999999778e-01 3.513749999999999929e-01 4.249999999999998571e-03 7.857499999999999485e-01 2.408750000000000058e-01 1.372500000000000109e-01 6.003749999999999920e-01 4.017499999999999960e-01 6.643749999999999378e-01 1.313750000000000195e-01 8.702500000000000790e-01 2.075000000000000108e-02 7.028750000000000275e-01 5.073750000000000204e-01 9.357499999999999707e-01 4.431250000000000466e-01 1.049999999999999822e-01 9.593749999999999778e-01 1.003750000000000198e-01 7.298750000000000515e-01 5.291249999999999565e-01 2.837499999999999398e-02 9.927500000000000213e-01 1.910000000000000031e-01 4.542500000000000426e-01 8.074999999999998845e-01 8.778750000000000719e-01 2.254999999999999782e-01 8.967499999999999361e-01 4.256249999999999756e-01 9.570000000000000728e-01 3.526250000000000218e-01 4.223750000000000004e-01 2.419999999999999929e-01 nan 4.316250000000000364e-01 8.083750000000000657e-01 7.902500000000000080e-01 5.541249999999999787e-01 nan 5.173750000000000293e-01 6.203750000000000098e-01 6.412499999999999867e-01 1.718750000000000000e-01 6.307500000000000329e-01 4.663750000000000395e-01 3.608749999999999458e-01 2.414999999999999925e-01 6.087500000000000133e-01 8.601250000000000284e-01 1.373749999999999694e-01 5.573750000000000648e-01 9.891249999999999210e-01 5.134999999999999565e-01 2.852500000000000036e-01 6.531249999999999556e-01
8.741250000000000409e-01 5.429999999999999272e-01 nan 1.920000000000000040e-01 6.471250000000000613e-01 9.367499999999999716e-01 3.485000000000000320e-01 9.702500000000000568e-01 2.363750000000000018e-01 nan 4.334999999999999964e-01 3.853749999999999676e-01 nan nan 1.937500000000000056e-01 nan 8.772500000000000853e-01 9.863750000000000018e-01 9.232500000000000151e-01 5.889999999999999680e-01 2.602499999999999813e-01 1.685000000000000109e-01 8.910000000000000142e-01 5.052499999999999769e-01 5.118750000000000799e-01 9.232500000000000151e-01 8.416249999999999565e-01 4.053749999999999853e-01 7.050000000000000711e-01 6.699999999999999012e-02 6.623750000000000471e-01 6.880000000000000560e-01 5.942499999999999449e-01 5.227500000000000480e-01 8.736249999999999849e-01 nan 8.291250000000000009e-01 5.025000000000000577e-01 nan 8.903750000000000275e-01 2.127499999999999947e-01 8.136250000000000426e-01 7.358750000000000568e-01 3.325000000000000178e-02 8.352499999999999369e-01 5.412499999999999950e-02 9.293749999999999512e-01 7.141249999999998987e-01 2.297499999999999820e-01 6.986250000000000515e-01 9.547499999999999876e-01 8.366250000000000631e-01 8.664999999999999369e-01 nan 4.007500000000000506e-01 6.590000000000000302e-01 9.767500000000000071e-01 9.108750000000001013e-01 7.560000000000000053e-01 4.717500000000000027e-01 8.246249999999999414e-01 8.089999999999999414e-01 3.073750000000000648e-01 8.875000000000002331e-02 5.700000000000000622e-01 1.941250000000000198e-01 3.001249999999999751e-01 7.628749999999999698e-01 1.352500000000000091e-01 2.962499999999999162e-02 4.691250000000000142e-01 4.412499999999999756e-01 2.392500000000000182e-01 6.628749999999999920e-01 6.152499999999999636e-01 nan 8.882499999999999840e-01 8.587500000000000688e-02 9.132500000000000062e-01 5.410000000000000364e-01 3.916250000000000009e-01 6.578749999999999876e-01 6.773749999999999494e-01 6.895000000000000018e-01 5.636250000000000426e-01 8.122500000000000275e-01 1.818750000000000089e-01 2.487500000000000128e-02 6.507500000000000506e-01 8.666249999999999787e-01 7.882500000000000062e-01 5.618750000000000133e-01 9.759999999999999787e-01 8.152500000000000302e-01 5.051249999999999352e-01 6.380000000000000115e-01 4.400000000000000577e-01 nan 7.362500000000000988e-02 1.578749999999999876e-01
6.112499999999999600e-01 4.428750000000000187e-01 3.548749999999999960e-01 4.857500000000000151e-01 4.622499999999999387e-01 9.742499999999999494e-01 3.063749999999999529e-01 3.462500000000000577e-01 9.968749999999999556e-01 3.139999999999999458e-01 4.524999999999999162e-02 5.368749999999999911e-01 nan 6.063749999999999973e-01 4.337500000000001077e-02 8.928750000000000853e-01 4.321249999999999813e-01 nan 3.639999999999999902e-01 5.433749999999999414e-01 6.721250000000000835e-01 4.316250000000000364e-01 3.941250000000000031e-01 1.581249999999999878e-01 9.283749999999999503e-01 nan 8.611250000000000293e-01 5.666249999999999343e-01 4.463750000000000218e-01 8.960000000000001297e-01 8.404999999999999138e-01 2.127499999999999947e-01 6.165000000000000480e-01 4.803749999999999964e-01 nan 6.057500000000000107e-01 3.960000000000000187e-01 4.883750000000000036e-01 4.289999999999999925e-01 5.498750000000000027e-01 8.702500000000000790e-01 9.882500000000000728e-01 9.532500000000000417e-01 9.317500000000000782e-01 4.876249999999999751e-01 6.174999999999999378e-01 7.341250000000000275e-01 8.083750000000000657e-01 1.171250000000000069e-01 nan 1.693749999999999978e-01 2.359999999999999876e-01 9.178750000000001075e-01 9.163750000000000506e-01 2.721250000000000058e-01 6.016250000000000764e-01 6.387500000000000400e-01 8.452500000000000568e-01 4.294999999999999929e-01 nan 5.300000000000000544e-02 8.868750000000000799e-01 nan 6.670000000000000373e-01 3.282499999999999862e-01 7.501250000000000417e-01 1.057500000000000107e-01 6.904999999999998916e-01 2.924999999999999822e-02 nan 3.817499999999999782e-01 6.374999999999996989e-03 1.236250000000000127e-01 2.718749999999999778e-01 2.066250000000000031e-01 6.531249999999999556e-01 6.059999999999999831e-01 5.903749999999999831e-01 1.225000000000000568e-02 1.603749999999999898e-01 7.252499999999999503e-01 nan 8.603750000000000009e-01 7.035000000000000142e-01 8.941250000000000586e-01 7.343750000000000000e-01 2.499999999999990945e-03 7.242499999999999494e-01 1.176250000000000073e-01 9.232500000000000151e-01 2.677500000000000435e-01 7.914999999999998703e-01 1.214999999999999830e-01 8.887499999999999289e-01 6.769999999999999352e-01 7.877499999999999503e-01 2.227500000000000036e-01 7.765000000000000790e-01 4.116250000000000187e-01 nan
9.612500000000000488e-01 3.386250000000000648e-01 8.634999999999999343e-01 3.713750000000000107e-01 2.792500000000000537e-01 9.894999999999999352e-01 2.297499999999999820e-01 8.256249999999999423e-01 4.782499999999999529e-01 3.539999999999999813e-01 nan 3.866249999999999964e-01 7.461249999999999272e-01 5.583750000000000657e-01 1.487499999999999933e-01 nan 4.432500000000000329e-01 3.235000000000000098e-01 1.202500000000000097e-01 nan 8.967499999999999361e-01 3.907499999999999862e-01 6.062499999999999833e-02 3.719999999999999973e-01 1.127499999999999891e-01 6.794999999999999929e-01 9.339999999999999414e-01 7.947499999999999565e-01 8.701250000000000373e-01 9.107499999999999485e-01 1.063750000000000251e-01 6.475000000000000200e-02 9.582499999999999352e-01 6.375000000000000111e-02 2.546249999999999902e-01 8.623749999999998916e-01 5.254999999999999671e-01 1.834999999999999964e-01 2.124999999999999285e-03 2.323749999999999982e-01 6.228749999999999565e-01 6.566250000000000142e-01 5.337499999999999190e-02 2.299999999999999961e-02 3.208750000000000213e-01 9.633749999999998703e-01 5.457499999999999574e-01 2.093750000000000056e-01 2.660000000000000142e-01 2.855000000000000315e-01 3.898749999999999716e-01 8.589999999999999858e-01 5.858749999999999236e-01 3.522500000000000075e-01 5.863749999999999796e-01 9.743749999999999911e-01 1.756250000000000033e-01 6.662500000000000089e-01 8.387499999999998845e-01 8.488749999999999352e-01 9.804999999999999272e-01 4.524999999999999162e-02 7.880000000000000338e-01 6.699999999999999012e-02 2.056250000000000022e-01 7.249999999999999778e-01 3.537499999999999534e-01 8.708750000000000657e-01 3.632500000000000173e-01 2.650000000000000133e-01 9.527499999999999858e-01 8.673750000000000071e-01 8.897500000000000409e-01 1.767500000000000182e-01 1.507499999999999951e-01 2.598749999999999671e-01 1.936249999999999916e-01 2.512500000000000289e-01 9.437499999999999778e-01 5.066249999999999920e-01 3.808749999999999636e-01 7.324999999999999289e-01 2.981250000000000289e-01 1.543750000000000122e-01 1.376250000000000251e-01 1.852499999999999980e-01 2.578749999999999654e-01 4.081249999999999600e-01 2.153750000000000109e-01 9.804999999999999272e-01 8.612500000000000711e-01 9.091250000000000719e-01 2.608750000000000235e-01 6.167500000000000204e-01 6.472499999999999920e-01 8.993750000000000355e-01 6.365000000000000657e-01 2.763749999999999818e-01 1.017500000000000071e-01 1.209999999999999964e-01
3.482500000000000040e-01 7.518750000000000711e-01 3.151249999999999885e-01 3.411250000000000115e-01 5.152499999999999858e-01 4.058749999999999858e-01 4.264999999999999902e-01 2.978750000000000009e-01 4.877500000000000169e-01 3.082499999999999685e-01 8.174999999999998934e-02 6.744999999999999885e-01 8.268750000000000266e-01 8.912499999999998201e-02 4.918750000000000067e-01 9.562499999999998779e-02 6.400000000000000133e-01 4.985000000000000542e-01 2.088750000000000051e-01 2.491249999999999853e-01 7.607500000000000373e-01 5.751249999999999973e-01 2.064999999999999891e-01 4.482499999999999818e-01 2.857500000000000040e-01 6.753750000000000586e-01 9.501250000000001084e-01 9.878750000000000586e-01 6.748750000000000027e-01 8.456250000000000711e-01 1.930000000000000049e-01 3.583749999999999991e-01 4.061250000000000138e-01 8.386250000000000648e-01 5.997500000000000053e-01 3.221250000000000502e-01 1.477499999999999925e-01 4.884999999999999898e-01 2.314999999999999836e-01 9.187499999999999556e-01 3.485000000000000320e-01 4.035000000000000253e-01 2.867499999999999494e-01 4.655000000000000249e-01 5.010000000000000009e-01 9.016249999999998987e-01 6.300000000000000044e-01 nan 2.248749999999999916e-01 7.753750000000000364e-01 2.132499999999999951e-01 7.570000000000000062e-01 2.412500000000000200e-01 nan 8.217499999999999805e-01 1.498749999999999805e-01 3.771250000000000435e-01 8.300000000000000433e-02 5.801250000000000018e-01 2.745000000000000218e-01 2.192500000000000004e-01 5.812500000000000444e-01 9.112499999999998379e-02 3.285000000000000142e-01 5.631249999999999867e-01 3.068749999999999534e-01 7.850000000000001421e-02 5.546249999999999236e-01 5.636250000000000426e-01 5.838750000000000329e-01 4.959999999999999964e-01 1.464999999999999913e-01 3.684999999999999387e-01 9.502499999999999281e-01 nan 3.873750000000000249e-01 6.812499999999999112e-02 3.571250000000000258e-01 5.587500000000000799e-01 1.245000000000000134e-01 5.723749999999999671e-01 6.302499999999999769e-01 4.451249999999999929e-01 7.296250000000000790e-01 6.554999999999999716e-01 2.641249999999999987e-01 2.474999999999999978e-01 9.443749999999999645e-01 7.168749999999999289e-01 3.646250000000000324e-01 4.547500000000000431e-01 1.499999999999990273e-03 2.471249999999999836e-01 4.717500000000000027e-01 nan 2.422499999999999931e-01 5.236250000000000071e-01 9.421250000000001013e-01 7.954999999999999849e-01 3.421249999999999569e-01
4.313749999999999529e-01 2.741250000000000075e-01 1.773750000000000049e-01 8.012499999999999067e-01 2.901250000000000218e-01 5.671249999999999902e-01 8.933750000000000302e-01 5.965000000000000302e-01 nan 5.703750000000000764e-01 9.757500000000000062e-01 7.081250000000001155e-01 4.467500000000000360e-01 7.717499999999999361e-01 5.932500000000000551e-01 6.679999999999999272e-01 3.906250000000000000e-01 nan 6.374999999999999556e-01 7.947499999999999565e-01 4.887500000000000178e-01 3.943749999999999756e-01 5.700000000000000622e-01 3.878750000000000253e-01 3.478749999999999898e-01 4.681250000000000133e-01 4.875000000000006932e-03 5.544999999999999929e-01 3.012500000000000178e-01 6.507500000000000506e-01 9.250000000000003011e-03 4.967500000000000249e-01 6.921250000000001013e-01 1.053749999999999964e-01 7.412499999999999645e-01 6.957499999999999796e-01 9.996249999999999858e-01 7.086249999999999494e-01 2.516249999999999876e-01 3.597500000000000142e-01 4.197499999999999565e-01 5.357499999999999485e-01 4.068749999999999867e-01 7.103749999999999787e-01 5.848750000000000338e-01 9.543749999999999734e-01 8.152500000000000302e-01 4.254999999999999893e-01 7.562499999999999778e-01 1.227499999999999980e-01 5.312499999999999861e-02 nan 5.152499999999999858e-01 nan 8.681250000000000355e-01 nan 7.286250000000000782e-01 8.866250000000001075e-01 4.436250000000000471e-01 3.449999999999999595e-02 9.292500000000000204e-01 3.547500000000000098e-01 9.057499999999999440e-01 1.567500000000000004e-01 5.149999999999999023e-02 nan 8.771250000000000435e-01 2.281249999999999944e-01 7.750000000000000222e-01 7.473750000000001226e-01 3.053750000000000075e-01 3.343749999999999778e-01 9.550000000000000155e-02 3.019999999999999352e-01 6.782500000000000195e-01 8.710000000000001075e-01 1.701249999999999984e-01 5.717499999999999805e-01 1.287500000000000033e-01 8.668749999999999512e-01 8.598750000000000560e-01 nan 1.742500000000000160e-01 1.032500000000000223e-01 8.552500000000000657e-01 5.162500000000001116e-02 9.664999999999999147e-01 2.792500000000000537e-01 8.641249999999999210e-01 8.750000000000035961e-04 8.153750000000000719e-01 5.428749999999999964e-01 6.451249999999999485e-01 2.487500000000000128e-02 5.253750000000000364e-01 4.312500000000000222e-01 4.652499999999999969e-01 9.528750000000000275e-01 2.197499999999999731e-01 9.672499999999999432e-01
